"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 08 2010","1680.10","1692.40","1695.95","1670.80","-","-0.69%"
"Dec 07 2010","1691.75","1724.40","1733.65","1688.25","-","-1.90%"
"Dec 06 2010","1724.45","1728.65","1737.30","1711.60","-","-0.25%"
"Dec 05 2010","1728.75","1728.40","1730.30","1727.50","-","-0.08%"
"Dec 03 2010","1730.10","1713.35","1732.55","1711.90","-","1.04%"
"Dec 02 2010","1712.25","1684.05","1729.95","1682.35","-","1.68%"
"Dec 01 2010","1684.00","1659.50","1692.05","1658.35","-","1.46%"
"Nov 30 2010","1659.70","1644.65","1668.55","1639.65","-","0.73%"
"Nov 29 2010","1647.65","1638.75","1658.80","1633.30","-","0.55%"
"Nov 28 2010","1638.70","1649.75","1652.50","1638.65","-","-0.66%"
"Nov 26 2010","1649.60","1660.00","1661.95","1637.75","-","-0.63%"
"Nov 25 2010","1660.00","1662.15","1666.85","1653.10","-","-0.25%"
"Nov 24 2010","1664.10","1655.05","1671.40","1652.15","-","0.54%"
"Nov 23 2010","1655.20","1660.45","1665.85","1636.65","-","-0.31%"
"Nov 22 2010","1660.40","1673.60","1677.50","1649.65","-","-0.80%"
"Nov 21 2010","1673.80","1670.45","1676.75","1670.45","-","0.46%"
"Nov 19 2010","1666.15","1672.75","1673.40","1646.75","-","-0.39%"
"Nov 18 2010","1672.70","1638.75","1672.85","1638.20","-","2.08%"
"Nov 17 2010","1638.60","1645.65","1648.25","1628.30","-","-0.43%"
"Nov 16 2010","1645.70","1676.05","1679.55","1638.05","-","-1.85%"
"Nov 15 2010","1676.80","1685.20","1697.95","1670.80","-","-0.49%"
"Nov 14 2010","1685.10","1680.50","1685.55","1678.15","-","0.22%"
"Nov 12 2010","1681.40","1752.85","1753.00","1674.85","-","-4.27%"
"Nov 11 2010","1756.40","1747.75","1774.20","1742.70","-","0.67%"
"Nov 10 2010","1744.65","1769.20","1787.75","1731.40","-","-1.39%"
"Nov 09 2010","1769.25","1770.10","1811.75","1747.65","-","-0.03%"
"Nov 08 2010","1769.75","1774.00","1778.60","1752.65","-","-0.16%"
"Nov 07 2010","1772.60","1771.35","1772.60","1763.00","-","0.04%"
"Nov 05 2010","1771.95","1768.50","1778.90","1743.25","-","0.19%"
"Nov 04 2010","1768.65","1708.35","1796.50","1708.30","-","3.52%"
"Nov 03 2010","1708.55","1719.85","1722.75","1687.05","-","-0.67%"
"Nov 02 2010","1720.00","1711.35","1724.60","1709.55","-","0.43%"
"Nov 01 2010","1712.65","1713.90","1727.75","1707.45","-","-0.08%"
"Oct 31 2010","1713.95","1708.80","1713.95","1708.50","-","0.27%"
"Oct 29 2010","1709.40","1696.35","1709.40","1685.05","-","0.80%"
"Oct 28 2010","1695.85","1684.05","1696.35","1677.70","-","0.83%"
"Oct 27 2010","1681.85","1706.40","1716.25","1648.40","-","-1.43%"
"Oct 26 2010","1706.30","1699.20","1709.50","1690.90","-","0.45%"
"Oct 25 2010","1698.65","1680.95","1707.60","1680.50","-","1.06%"
"Oct 24 2010","1680.85","1680.90","1685.25","1678.80","-","0.06%"
"Oct 22 2010","1679.85","1678.35","1682.15","1663.25","-","0.09%"
"Oct 21 2010","1678.40","1689.35","1695.25","1667.40","-","-0.73%"
"Oct 20 2010","1690.70","1667.45","1693.60","1664.25","-","1.42%"
"Oct 19 2010","1667.10","1693.45","1704.90","1659.30","-","-1.55%"
"Oct 18 2010","1693.35","1695.50","1703.00","1674.70","-","-0.21%"
"Oct 17 2010","1696.85","1697.00","1697.60","1693.65","-","-0.16%"
"Oct 15 2010","1699.55","1713.10","1713.45","1690.25","-","-0.81%"
"Oct 14 2010","1713.40","1715.20","1725.70","1701.45","-","0.03%"
"Oct 13 2010","1712.85","1691.30","1715.30","1686.25","-","1.25%"
"Oct 12 2010","1691.65","1694.45","1702.20","1676.75","-","-0.13%"
"Oct 11 2010","1693.90","1713.95","1714.50","1685.60","-","-1.18%"
"Oct 10 2010","1714.20","1709.30","1714.20","1708.35","-","0.35%"
"Oct 08 2010","1708.20","1704.80","1714.20","1676.35","-","0.18%"
"Oct 07 2010","1705.15","1713.80","1729.80","1696.85","-","-0.65%"
"Oct 06 2010","1716.25","1703.70","1719.20","1696.55","-","0.75%"
"Oct 05 2010","1703.45","1673.30","1703.45","1668.05","-","1.92%"
"Oct 04 2010","1671.30","1684.50","1686.75","1662.00","-","-0.78%"
"Oct 03 2010","1684.45","1648.30","1685.00","1648.15","-","0.05%"
"Oct 01 2010","1683.55","1660.70","1689.50","1660.70","-","1.38%"
"Sep 30 2010","1660.65","1653.45","1668.20","1638.30","-","0.39%"
"Sep 29 2010","1654.20","1642.55","1657.35","1641.60","-","0.71%"
"Sep 28 2010","1642.50","1633.75","1643.45","1608.60","-","0.60%"
"Sep 27 2010","1632.65","1649.75","1652.45","1632.40","-","-1.18%"
"Sep 26 2010","1652.15","1648.40","1652.15","1648.40","-","0.12%"
"Sep 24 2010","1650.25","1646.40","1653.80","1638.45","-","0.20%"
"Sep 23 2010","1646.90","1640.30","1650.60","1629.45","-","0.43%"
"Sep 22 2010","1639.90","1628.10","1644.80","1625.35","-","0.68%"
"Sep 21 2010","1628.90","1632.70","1635.00","1614.50","-","-0.25%"
"Sep 20 2010","1632.95","1622.85","1637.95","1621.75","-","0.62%"
"Sep 19 2010","1622.90","1624.30","1625.05","1621.15","-","-0.00%"
"Sep 17 2010","1622.95","1613.75","1634.70","1609.10","-","0.57%"
"Sep 16 2010","1613.80","1602.50","1623.35","1594.70","-","0.71%"
"Sep 15 2010","1602.45","1590.00","1612.55","1580.80","-","0.74%"
"Sep 14 2010","1590.65","1553.90","1595.90","1553.90","-","2.35%"
"Sep 13 2010","1554.20","1542.00","1555.65","1540.25","-","0.81%"
"Sep 12 2010","1541.75","1543.15","1543.50","1541.75","-","0.00%"
"Sep 10 2010","1541.75","1553.30","1557.00","1539.35","-","-0.71%"
"Sep 09 2010","1552.70","1562.15","1564.45","1547.70","-","-0.63%"
"Sep 08 2010","1562.50","1556.50","1565.85","1546.40","-","0.39%"
"Sep 07 2010","1556.50","1561.65","1568.65","1546.40","-","-0.39%"
"Sep 06 2010","1562.55","1563.05","1567.45","1558.65","-","-0.03%"
"Sep 05 2010","1562.95","1555.75","1564.55","1540.55","-","0.34%"
"Sep 03 2010","1557.65","1551.50","1567.05","1547.80","-","0.48%"
"Sep 02 2010","1550.25","1533.15","1559.70","1531.15","-","1.07%"
"Sep 01 2010","1533.90","1525.20","1541.15","1518.35","-","0.59%"
"Aug 31 2010","1524.95","1529.50","1530.20","1509.45","-","-0.35%"
"Aug 30 2010","1530.30","1539.65","1542.30","1523.75","-","-0.42%"
"Aug 29 2010","1536.70","1536.95","1539.20","1535.50","-","-0.04%"
"Aug 27 2010","1537.25","1533.35","1537.70","1523.20","-","0.30%"
"Aug 26 2010","1532.60","1530.60","1540.45","1525.65","-","0.12%"
"Aug 25 2010","1530.75","1517.45","1537.65","1511.15","-","0.92%"
"Aug 24 2010","1516.80","1509.30","1519.65","1491.20","-","0.42%"
"Aug 23 2010","1510.45","1513.00","1518.50","1505.50","-","-0.24%"
"Aug 22 2010","1514.05","1513.30","1514.05","1511.75","-","-0.05%"
"Aug 20 2010","1514.75","1529.95","1530.35","1509.00","-","-0.94%"
"Aug 19 2010","1529.15","1535.80","1544.70","1520.10","-","-0.48%"
"Aug 18 2010","1536.55","1542.45","1549.20","1522.65","-","-0.47%"
"Aug 17 2010","1543.80","1538.70","1549.60","1526.35","-","0.34%"
"Aug 16 2010","1538.60","1525.60","1539.55","1523.80","-","0.85%"
"Aug 15 2010","1525.70","1526.95","1528.00","1517.65","-","-0.06%"
"Aug 13 2010","1526.65","1529.85","1541.45","1519.30","-","-0.19%"
"Aug 12 2010","1529.60","1525.70","1534.35","1507.10","-","0.26%"
"Aug 11 2010","1525.65","1549.05","1554.80","1514.75","-","-1.51%"
"Aug 10 2010","1549.00","1548.75","1552.40","1528.10","-","0.02%"
"Aug 09 2010","1548.70","1569.75","1569.75","1542.40","-","-1.51%"
"Aug 08 2010","1572.45","1576.25","1578.40","1572.20","-","-0.27%"
"Aug 06 2010","1576.70","1573.75","1583.90","1564.60","-","0.18%"
"Aug 05 2010","1573.80","1585.95","1590.55","1567.30","-","-0.82%"
"Aug 04 2010","1586.80","1586.55","1598.50","1576.55","-","0.01%"
"Aug 03 2010","1586.60","1603.65","1607.25","1545.10","-","-1.08%"
"Aug 02 2010","1603.90","1575.85","1603.90","1554.65","-","1.82%"
"Aug 01 2010","1575.25","1575.55","1578.15","1541.75","-","-0.02%"
"Jul 30 2010","1575.55","1561.00","1578.60","1554.35","-","2.74%"
"Jul 27 2010","1533.60","1551.95","1565.65","1520.60","-","-1.16%"
"Jul 26 2010","1551.65","1552.55","1559.45","1543.95","-","0.46%"
"Jul 25 2010","1544.55","1544.65","1544.65","1544.55","-","-0.05%"
"Jul 23 2010","1545.25","1527.75","1551.60","1525.80","-","1.02%"
"Jul 22 2010","1529.60","1518.90","1534.10","1508.50","-","0.69%"
"Jul 21 2010","1519.15","1518.55","1531.30","1500.55","-","0.04%"
"Jul 20 2010","1518.50","1505.45","1523.95","1496.30","-","0.83%"
"Jul 19 2010","1505.95","1514.85","1520.20","1497.50","-","-0.63%"
"Jul 18 2010","1515.55","1511.90","1518.20","1498.95","-","0.15%"
"Jul 16 2010","1513.35","1533.90","1537.85","1506.50","-","-1.29%"
"Jul 15 2010","1533.20","1525.20","1537.65","1511.45","-","0.57%"
"Jul 14 2010","1524.50","1536.40","1540.00","1468.05","-","-0.78%"
"Jul 13 2010","1536.45","1518.10","1538.95","1509.35","-","1.19%"
"Jul 12 2010","1518.40","1536.55","1539.10","1513.35","-","-1.17%"
"Jul 11 2010","1536.40","1533.45","1537.30","1532.10","-","0.13%"
"Jul 09 2010","1534.45","1525.60","1538.30","1524.10","-","0.61%"
"Jul 08 2010","1525.15","1533.00","1538.60","1509.25","-","-0.57%"
"Jul 07 2010","1533.90","1516.65","1533.90","1499.25","-","1.16%"
"Jul 06 2010","1516.35","1508.95","1530.75","1489.10","-","0.49%"
"Jul 05 2010","1508.90","1507.30","1518.70","1507.20","-","0.10%"
"Jul 04 2010","1507.40","1505.90","1508.45","1503.05","-","0.14%"
"Jul 02 2010","1505.35","1502.30","1521.85","1495.85","-","0.06%"
"Jul 01 2010","1504.40","1535.55","1535.55","1495.55","-","-2.03%"
"Jun 30 2010","1535.60","1543.85","1548.50","1526.50","-","-0.54%"
"Jun 29 2010","1543.95","1570.70","1574.25","1538.95","-","-1.73%"
"Jun 28 2010","1571.10","1581.55","1594.80","1568.30","-","-0.70%"
"Jun 27 2010","1582.10","1575.60","1582.10","1575.50","-","0.28%"
"Jun 25 2010","1577.65","1568.85","1586.05","1554.75","-","0.55%"
"Jun 24 2010","1568.95","1574.90","1579.05","1548.40","-","-0.38%"
"Jun 23 2010","1574.95","1593.65","1594.10","1560.75","-","-1.16%"
"Jun 22 2010","1593.40","1602.15","1605.25","1583.90","-","-0.54%"
"Jun 21 2010","1602.00","1603.50","1618.10","1595.35","-","-0.12%"
"Jun 20 2010","1603.90","1607.00","1607.85","1602.85","-","0.31%"
"Jun 18 2010","1598.90","1586.10","1601.70","1571.10","-","0.80%"
"Jun 17 2010","1586.20","1571.95","1586.65","1563.75","-","0.91%"
"Jun 16 2010","1571.90","1577.20","1584.65","1566.65","-","-0.30%"
"Jun 15 2010","1576.65","1559.65","1580.25","1551.25","-","1.08%"
"Jun 14 2010","1559.75","1547.05","1567.55","1543.50","-","0.83%"
"Jun 13 2010","1546.85","1542.00","1546.85","1537.55","-","0.31%"
"Jun 11 2010","1542.05","1546.85","1551.40","1532.90","-","-0.30%"
"Jun 10 2010","1546.70","1527.90","1549.95","1522.50","-","1.26%"
"Jun 09 2010","1527.40","1529.05","1541.90","1520.30","-","-0.10%"
"Jun 08 2010","1529.00","1515.10","1532.25","1513.05","-","0.93%"
"Jun 07 2010","1514.95","1511.70","1519.25","1492.35","-","0.31%"
"Jun 06 2010","1510.30","1515.00","1518.90","1510.30","-","-0.18%"
"Jun 04 2010","1513.00","1551.50","1553.95","1509.75","-","-2.50%"
"Jun 03 2010","1551.85","1556.65","1568.55","1541.40","-","-0.29%"
"Jun 02 2010","1556.35","1550.80","1565.45","1536.45","-","0.35%"
"Jun 01 2010","1550.85","1564.70","1574.60","1538.55","-","-0.89%"
"May 31 2010","1564.80","1551.90","1570.80","1546.30","-","0.81%"
"May 30 2010","1552.25","1546.05","1555.95","1545.15","-","0.29%"
"May 28 2010","1547.80","1563.40","1572.00","1541.05","-","-1.04%"
"May 27 2010","1564.10","1523.15","1567.85","1517.75","-","2.70%"
"May 26 2010","1522.95","1518.75","1543.15","1510.95","-","0.20%"
"May 25 2010","1519.85","1525.70","1528.45","1484.80","-","-0.57%"
"May 24 2010","1528.55","1500.55","1538.35","1491.55","-","2.05%"
"May 23 2010","1497.90","1508.10","1511.00","1497.90","-","-0.43%"
"May 21 2010","1504.35","1488.65","1515.60","1446.00","-","0.98%"
"May 20 2010","1489.75","1615.85","1624.15","1489.75","-","-7.77%"
"May 19 2010","1615.30","1680.45","1680.45","1585.85","-","-3.61%"
"May 18 2010","1675.85","1676.10","1698.95","1670.35","-","0.07%"
"May 17 2010","1674.65","1718.80","1727.15","1654.10","-","-2.56%"
"May 16 2010","1718.60","1720.95","1720.95","1715.70","-","-0.24%"
"May 14 2010","1722.70","1734.70","1736.80","1705.55","-","-0.76%"
"May 13 2010","1735.95","1736.95","1746.35","1717.70","-","0.01%"
"May 12 2010","1735.80","1705.05","1753.25","1694.95","-","1.61%"
"May 11 2010","1708.30","1698.85","1712.00","1677.20","-","0.57%"
"May 10 2010","1698.55","1670.75","1704.10","1666.85","-","1.72%"
"May 09 2010","1669.90","1666.55","1672.65","1665.40","-","0.25%"
"May 07 2010","1665.75","1668.20","1670.20","1645.70","-","0.21%"
"May 06 2010","1662.25","1655.20","1688.20","1633.35","-","0.40%"
"May 05 2010","1655.60","1670.55","1688.60","1627.35","-","-0.97%"
"May 04 2010","1671.80","1729.40","1734.15","1667.15","-","-3.28%"
"May 03 2010","1728.45","1733.00","1745.90","1722.90","-","-0.85%"
"Apr 30 2010","1743.30","1738.00","1749.20","1733.60","-","0.26%"
"Apr 29 2010","1738.75","1715.25","1739.45","1712.95","-","1.44%"
"Apr 28 2010","1714.15","1725.20","1733.60","1704.45","-","-0.63%"
"Apr 27 2010","1725.00","1754.00","1758.70","1713.85","-","-1.64%"
"Apr 26 2010","1753.75","1745.90","1757.65","1739.70","-","0.51%"
"Apr 25 2010","1744.80","1746.00","1747.85","1742.10","-","0.08%"
"Apr 23 2010","1743.40","1745.70","1747.70","1726.15","-","-0.13%"
"Apr 22 2010","1745.70","1737.70","1759.35","1723.75","-","0.46%"
"Apr 21 2010","1737.75","1724.90","1746.65","1720.15","-","0.76%"
"Apr 20 2010","1724.70","1696.95","1726.90","1695.20","-","1.66%"
"Apr 19 2010","1696.55","1693.05","1702.60","1675.45","-","0.21%"
"Apr 18 2010","1692.95","1691.30","1694.25","1687.90","-","-0.13%"
"Apr 16 2010","1695.20","1725.40","1729.15","1689.05","-","-1.75%"
"Apr 15 2010","1725.35","1734.95","1738.10","1715.55","-","-0.56%"
"Apr 14 2010","1735.00","1720.50","1737.75","1720.50","-","0.64%"
"Apr 13 2010","1723.90","1730.00","1730.00","1707.75","-","-0.42%"
"Apr 12 2010","1731.25","1734.60","1743.40","1728.35","-","-0.20%"
"Apr 11 2010","1734.65","1727.80","1734.85","1726.40","-","0.51%"
"Apr 09 2010","1725.90","1719.10","1731.10","1717.90","-","0.45%"
"Apr 08 2010","1718.10","1713.05","1722.65","1699.25","-","0.31%"
"Apr 07 2010","1712.85","1707.00","1729.70","1705.80","-","0.34%"
"Apr 06 2010","1707.00","1700.70","1713.10","1681.90","-","0.41%"
"Apr 05 2010","1700.05","1678.80","1712.10","1678.50","-","1.31%"
"Apr 04 2010","1678.15","1677.70","1678.15","1671.45","-","0.28%"
"Apr 01 2010","1673.40","1648.60","1678.60","1646.00","-","1.43%"
"Mar 31 2010","1649.85","1622.70","1655.30","1622.55","-","1.68%"
"Mar 30 2010","1622.65","1625.65","1635.35","1617.25","-","-0.19%"
"Mar 29 2010","1625.70","1605.65","1635.20","1599.85","-","1.18%"
"Mar 28 2010","1606.70","1601.05","1606.70","1601.05","-","0.28%"
"Mar 26 2010","1602.15","1602.25","1612.75","1596.70","-","-0.08%"
"Mar 25 2010","1603.50","1582.60","1614.50","1578.30","-","1.36%"
"Mar 24 2010","1581.95","1613.60","1616.00","1581.95","-","-1.95%"
"Mar 23 2010","1613.45","1610.60","1621.40","1589.00","-","0.18%"
"Mar 22 2010","1610.55","1603.10","1612.65","1581.60","-","-0.14%"
"Mar 19 2010","1612.80","1626.75","1628.85","1605.45","-","-0.83%"
"Mar 18 2010","1626.25","1633.90","1638.20","1624.35","-","-0.43%"
"Mar 17 2010","1633.30","1634.75","1644.30","1627.80","-","-0.09%"
"Mar 16 2010","1634.80","1622.25","1636.25","1619.10","-","0.80%"
"Mar 15 2010","1621.90","1609.60","1625.45","1604.05","-","0.77%"
"Mar 14 2010","1609.55","1610.50","1612.00","1605.50","-","0.06%"
"Mar 12 2010","1608.60","1608.85","1627.60","1601.15","-","0.05%"
"Mar 11 2010","1607.80","1593.05","1615.25","1577.75","-","0.93%"
"Mar 10 2010","1592.95","1593.20","1618.25","1580.10","-","-0.02%"
"Mar 09 2010","1593.25","1594.10","1599.85","1571.05","-","-0.14%"
"Mar 08 2010","1595.55","1574.15","1611.50","1573.65","-","1.46%"
"Mar 07 2010","1572.65","1576.45","1582.35","1572.65","-","-0.30%"
"Mar 05 2010","1577.35","1577.15","1587.45","1568.25","-","0.01%"
"Mar 04 2010","1577.15","1582.70","1588.30","1566.70","-","-0.36%"
"Mar 03 2010","1582.80","1574.80","1588.75","1573.00","-","0.73%"
"Mar 02 2010","1571.30","1548.15","1578.75","1545.70","-","1.42%"
"Mar 01 2010","1549.25","1545.80","1565.60","1541.80","-","0.28%"
"Feb 28 2010","1544.95","1543.00","1546.60","1541.65","-","0.22%"
"Feb 26 2010","1541.50","1527.75","1544.30","1524.75","-","0.90%"
"Feb 25 2010","1527.70","1519.10","1537.05","1504.25","-","0.56%"
"Feb 24 2010","1519.25","1519.50","1524.10","1497.80","-","0.01%"
"Feb 23 2010","1519.10","1532.95","1547.60","1506.55","-","-0.81%"
"Feb 22 2010","1531.55","1544.75","1548.85","1520.10","-","-0.85%"
"Feb 21 2010","1544.70","1537.70","1545.75","1537.70","-","0.79%"
"Feb 19 2010","1532.55","1503.60","1545.60","1500.75","-","1.93%"
"Feb 18 2010","1503.55","1528.85","1535.15","1503.55","-","-1.73%"
"Feb 17 2010","1530.00","1537.35","1555.20","1526.80","-","-0.56%"
"Feb 16 2010","1538.65","1514.15","1542.90","1512.70","-","1.74%"
"Feb 15 2010","1512.30","1515.85","1523.55","1509.25","-","-0.11%"
"Feb 14 2010","1514.00","1517.10","1519.95","1512.50","-","-0.05%"
"Feb 12 2010","1514.70","1529.30","1529.95","1489.55","-","-0.93%"
"Feb 11 2010","1528.90","1509.05","1532.50","1496.80","-","1.30%"
"Feb 10 2010","1509.30","1504.55","1534.15","1493.90","-","0.31%"
"Feb 09 2010","1504.65","1477.95","1513.10","1472.65","-","1.91%"
"Feb 08 2010","1476.40","1486.85","1493.05","1470.25","-","-0.49%"
"Feb 07 2010","1483.70","1475.50","1483.70","1475.50","-","0.03%"
"Feb 05 2010","1483.25","1478.20","1493.70","1451.40","-","-1.73%"
"Feb 04 2010","1509.30","1572.10","1573.00","1504.80","-","-4.09%"
"Feb 03 2010","1573.65","1579.05","1593.95","1567.95","-","-0.30%"
"Feb 02 2010","1578.45","1547.75","1584.10","1534.75","-","1.92%"
"Feb 01 2010","1548.70","1505.00","1551.40","1505.00","-","3.11%"
"Jan 31 2010","1502.00","1502.10","1506.25","1499.50","-","-0.04%"
"Jan 29 2010","1502.65","1509.40","1524.05","1495.25","-","-0.33%"
"Jan 28 2010","1507.60","1514.95","1526.35","1486.40","-","-0.75%"
"Jan 27 2010","1519.00","1529.55","1534.50","1484.10","-","-0.71%"
"Jan 26 2010","1529.85","1553.25","1562.65","1502.15","-","-1.50%"
"Jan 25 2010","1553.20","1537.25","1564.30","1532.00","-","1.02%"
"Jan 24 2010","1537.50","1549.45","1553.10","1533.05","-","-0.68%"
"Jan 22 2010","1548.00","1587.75","1594.25","1521.55","-","-2.54%"
"Jan 21 2010","1588.40","1600.05","1622.85","1586.50","-","-1.23%"
"Jan 20 2010","1608.20","1643.10","1653.70","1586.00","-","-2.05%"
"Jan 19 2010","1641.85","1622.80","1647.00","1617.60","-","1.18%"
"Jan 18 2010","1622.75","1601.80","1626.80","1600.25","-","1.36%"
"Jan 17 2010","1601.05","1599.50","1602.45","1594.50","-","0.08%"
"Jan 15 2010","1599.85","1612.70","1621.60","1592.65","-","-0.79%"
"Jan 14 2010","1612.65","1581.00","1614.75","1576.45","-","2.01%"
"Jan 13 2010","1580.95","1574.80","1593.35","1555.30","-","0.41%"
"Jan 12 2010","1574.55","1589.35","1627.55","1550.10","-","-0.99%"
"Jan 11 2010","1590.35","1585.50","1596.25","1567.25","-","0.30%"
"Jan 10 2010","1585.55","1575.60","1586.50","1575.60","-","0.28%"
"Jan 08 2010","1581.20","1554.45","1583.00","1539.20","-","1.68%"
"Jan 07 2010","1555.10","1563.30","1569.30","1543.70","-","-0.52%"
"Jan 06 2010","1563.30","1536.50","1569.40","1525.05","-","1.76%"
"Jan 05 2010","1536.30","1525.60","1545.40","1520.25","-","0.51%"
"Jan 04 2010","1528.45","1477.20","1533.70","1475.80","-","3.46%"
"Jan 03 2010","1477.40","1471.50","1477.40","1471.50","-","0.17%"
"Jan 01 2010","1474.90","1474.90","1474.90","1474.90","-","-0.01%"
"Dec 31 2009","1475.10","1463.50","1482.80","1463.50","-","0.86%"
"Dec 30 2009","1462.50","1475.15","1482.20","1455.25","-","-0.87%"
"Dec 29 2009","1475.40","1490.90","1492.00","1471.55","-","-1.02%"
"Dec 28 2009","1490.60","1478.75","1498.80","1478.75","-","0.83%"
"Dec 27 2009","1478.30","1486.10","1486.10","1472.90","-","0.40%"
"Dec 25 2009","1472.40","1472.40","1472.40","1472.40","-","0.00%"
"Dec 24 2009","1472.40","1432.60","1477.50","1428.40","-","2.80%"
"Dec 23 2009","1432.30","1403.95","1434.20","1396.05","-","2.07%"
"Dec 22 2009","1403.25","1425.00","1432.80","1387.60","-","-1.47%"
"Dec 21 2009","1424.15","1438.90","1443.05","1423.20","-","-1.09%"
"Dec 20 2009","1439.85","1437.40","1440.90","1435.70","-","0.12%"
"Dec 18 2009","1438.15","1431.25","1448.50","1427.05","-","0.48%"
"Dec 17 2009","1431.30","1460.25","1464.40","1423.85","-","-1.89%"
"Dec 16 2009","1458.85","1452.05","1463.40","1441.00","-","0.47%"
"Dec 15 2009","1452.05","1450.40","1455.15","1431.85","-","0.14%"
"Dec 14 2009","1449.95","1425.45","1455.00","1421.55","-","1.69%"
