"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 12 2007","6416.40","6413.30","6419.60","6376.40","-","0.05%"
"Apr 11 2007","6413.30","6417.80","6445.90","6401.90","-","-0.07%"
"Apr 10 2007","6417.80","6397.30","6431.70","6394.30","-","0.32%"
"Apr 05 2007","6397.30","6364.70","6398.70","6350.30","-","0.51%"
"Apr 04 2007","6364.70","6366.10","6380.50","6345.90","-","-0.02%"
"Apr 03 2007","6366.10","6315.50","6366.10","6315.50","-","0.80%"
"Apr 02 2007","6315.50","6308.00","6342.20","6293.90","-","0.12%"
"Mar 30 2007","6308.00","6324.20","6330.00","6291.10","-","-0.26%"
"Mar 29 2007","6324.20","6267.20","6334.70","6267.20","-","0.91%"
"Mar 28 2007","6267.20","6292.60","6304.90","6250.10","-","-0.40%"
"Mar 27 2007","6292.60","6291.90","6337.70","6276.80","-","0.01%"
"Mar 26 2007","6291.90","6339.40","6355.30","6274.10","-","-0.75%"
"Mar 23 2007","6339.40","6318.00","6350.40","6296.60","-","0.34%"
"Mar 22 2007","6318.00","6256.80","6342.10","6256.80","-","0.98%"
"Mar 21 2007","6256.80","6220.30","6287.50","6207.70","-","0.59%"
"Mar 20 2007","6220.30","6189.40","6220.30","6159.40","-","0.50%"
"Mar 19 2007","6189.40","6130.60","6200.60","6130.60","-","0.96%"
"Mar 16 2007","6130.60","6133.20","6142.20","6094.70","-","-0.04%"
"Mar 15 2007","6133.20","6000.70","6133.20","6000.70","-","2.21%"
"Mar 14 2007","6000.70","6161.20","6161.20","6000.70","-","-2.61%"
"Mar 13 2007","6161.20","6233.30","6240.70","6161.20","-","-1.16%"
"Mar 12 2007","6233.30","6245.20","6276.30","6219.30","-","-0.19%"
"Mar 09 2007","6245.20","6227.70","6255.80","6190.30","-","0.28%"
"Mar 08 2007","6227.70","6156.50","6233.10","6156.50","-","1.16%"
"Mar 07 2007","6156.50","6138.50","6167.60","6106.10","-","0.29%"
"Mar 06 2007","6138.50","6058.70","6138.50","6058.70","-","1.32%"
"Mar 05 2007","6058.70","6116.20","6116.20","5989.60","-","-0.94%"
"Mar 02 2007","6116.20","6116.00","6164.40","6085.60","-","0.00%"
"Mar 01 2007","6116.00","6171.50","6230.70","6038.90","-","-0.90%"
"Feb 28 2007","6171.50","6286.10","6286.10","6166.20","-","-1.82%"
"Feb 27 2007","6286.10","6434.70","6434.70","6270.50","-","-2.31%"
"Feb 26 2007","6434.70","6401.50","6446.80","6401.50","-","0.52%"
"Feb 23 2007","6401.50","6380.90","6401.50","6357.10","-","0.32%"
"Feb 22 2007","6380.90","6357.10","6416.00","6357.10","-","0.37%"
"Feb 21 2007","6357.10","6412.30","6430.40","6352.10","-","-0.86%"
"Feb 20 2007","6412.30","6444.40","6448.10","6392.40","-","-0.50%"
"Feb 19 2007","6444.40","6419.50","6451.40","6419.50","-","0.39%"
"Feb 16 2007","6419.50","6433.30","6439.20","6407.30","-","-0.21%"
"Feb 15 2007","6433.30","6421.20","6435.30","6397.20","-","0.19%"
"Feb 14 2007","6421.20","6381.80","6421.20","6378.60","-","0.62%"
"Feb 13 2007","6381.80","6353.50","6381.80","6353.50","-","0.45%"
"Feb 12 2007","6353.50","6382.80","6383.10","6344.70","-","-0.46%"
"Feb 09 2007","6382.80","6346.40","6395.40","6346.40","-","0.57%"
"Feb 08 2007","6346.40","6369.50","6375.00","6330.10","-","-0.36%"
"Feb 07 2007","6369.50","6346.30","6379.80","6338.20","-","0.37%"
"Feb 06 2007","6346.30","6317.90","6369.70","6317.90","-","0.45%"
"Feb 05 2007","6317.90","6310.90","6328.90","6294.70","-","0.11%"
"Feb 02 2007","6310.90","6282.20","6329.00","6282.20","-","0.46%"
"Feb 01 2007","6282.20","6203.10","6300.30","6203.10","-","1.28%"
"Jan 31 2007","6203.10","6242.00","6257.30","6197.50","-","-0.62%"
"Jan 30 2007","6242.00","6239.90","6250.10","6212.50","-","0.03%"
"Jan 29 2007","6239.90","6228.00","6253.70","6216.00","-","0.19%"
"Jan 26 2007","6228.00","6269.30","6271.40","6226.40","-","-0.66%"
"Jan 25 2007","6269.30","6314.80","6335.10","6262.10","-","-0.72%"
"Jan 24 2007","6314.80","6227.60","6320.90","6227.60","-","1.40%"
"Jan 23 2007","6227.60","6218.40","6240.70","6189.20","-","0.15%"
"Jan 22 2007","6218.40","6237.20","6270.90","6215.80","-","-0.30%"
"Jan 19 2007","6237.20","6210.30","6243.30","6178.00","-","0.43%"
"Jan 18 2007","6210.30","6204.50","6257.20","6204.50","-","0.09%"
"Jan 17 2007","6204.50","6215.70","6227.00","6163.50","-","-0.18%"
"Jan 16 2007","6215.70","6263.50","6266.40","6206.40","-","-0.76%"
"Jan 15 2007","6263.50","6239.00","6279.70","6239.00","-","0.39%"
"Jan 12 2007","6239.00","6230.10","6247.60","6204.30","-","0.14%"
"Jan 11 2007","6230.10","6160.70","6233.10","6130.20","-","1.13%"
"Jan 10 2007","6160.70","6196.10","6196.10","6142.00","-","-0.57%"
"Jan 09 2007","6196.10","6194.20","6218.50","6190.40","-","0.03%"
"Jan 08 2007","6194.20","6220.10","6246.00","6187.00","-","-0.42%"
"Jan 05 2007","6220.10","6287.00","6287.00","6220.10","-","-1.06%"
"Jan 04 2007","6287.00","6319.00","6319.00","6261.00","-","-0.51%"
"Jan 03 2007","6319.00","6310.90","6322.00","6296.00","-","0.13%"
"Jan 02 2007","6310.90","6220.80","6312.50","6220.80","-","1.45%"
"Dec 29 2006","6220.80","6240.90","6245.20","6207.60","-","-0.32%"
"Dec 28 2006","6240.90","6245.20","6258.70","6232.30","-","-0.07%"
"Dec 27 2006","6245.20","6190.00","6248.10","6190.00","-","0.89%"
"Dec 22 2006","6190.00","6183.70","6191.10","6175.50","-","0.10%"
"Dec 21 2006","6183.70","6198.60","6203.50","6171.20","-","-0.24%"
"Dec 20 2006","6198.60","6203.90","6240.10","6197.90","-","-0.09%"
"Dec 19 2006","6203.90","6247.40","6247.40","6192.00","-","-0.70%"
"Dec 18 2006","6247.40","6260.00","6269.10","6240.10","-","-0.20%"
"Dec 15 2006","6260.00","6228.00","6271.40","6228.00","-","0.51%"
"Dec 14 2006","6228.00","6192.50","6230.60","6192.50","-","0.57%"
"Dec 13 2006","6192.50","6156.40","6196.60","6149.40","-","0.59%"
"Dec 12 2006","6156.40","6159.80","6164.80","6137.80","-","-0.06%"
"Dec 11 2006","6159.80","6152.40","6187.00","6147.10","-","0.12%"
"Dec 08 2006","6152.40","6131.50","6157.10","6106.60","-","0.34%"
"Dec 07 2006","6131.50","6090.30","6145.30","6082.80","-","0.68%"
"Dec 06 2006","6090.30","6086.40","6105.70","6068.10","-","0.06%"
"Dec 05 2006","6086.40","6050.40","6097.40","6047.10","-","0.60%"
"Dec 04 2006","6050.40","6021.50","6058.10","6019.40","-","0.48%"
"Dec 01 2006","6021.50","6048.80","6087.40","5985.20","-","-0.45%"
"Nov 30 2006","6048.80","6084.40","6108.90","6043.90","-","-0.59%"
"Nov 29 2006","6084.40","6025.90","6098.60","6025.90","-","0.97%"
"Nov 28 2006","6025.90","6050.10","6062.80","6011.80","-","-0.40%"
"Nov 27 2006","6050.10","6122.10","6129.50","6050.10","-","-1.18%"
"Nov 24 2006","6122.10","6140.00","6140.00","6068.10","-","-0.29%"
"Nov 23 2006","6140.00","6160.30","6181.70","6115.10","-","-0.33%"
"Nov 22 2006","6160.30","6202.60","6233.10","6146.30","-","-0.68%"
"Nov 21 2006","6202.60","6204.50","6228.40","6199.70","-","-0.03%"
"Nov 20 2006","6204.50","6192.00","6218.90","6148.30","-","0.20%"
"Nov 17 2006","6192.00","6254.90","6254.90","6178.90","-","-1.01%"
"Nov 16 2006","6254.90","6229.80","6256.80","6212.10","-","0.40%"
"Nov 15 2006","6229.80","6186.60","6229.80","6186.60","-","0.70%"
"Nov 14 2006","6186.60","6194.20","6223.90","6167.30","-","-0.12%"
"Nov 13 2006","6194.20","6208.40","6239.80","6171.90","-","-0.23%"
"Nov 10 2006","6208.40","6231.50","6233.10","6198.60","-","-0.37%"
"Nov 09 2006","6231.50","6239.00","6250.40","6205.10","-","-0.12%"
"Nov 08 2006","6239.00","6244.00","6244.00","6205.70","-","-0.08%"
"Nov 07 2006","6244.00","6224.50","6244.50","6219.70","-","0.31%"
"Nov 06 2006","6224.50","6148.10","6224.50","6146.50","-","1.24%"
"Nov 03 2006","6148.10","6149.30","6177.30","6134.00","-","-0.02%"
"Nov 02 2006","6149.30","6149.60","6172.00","6112.90","-","-0.00%"
"Nov 01 2006","6149.60","6129.20","6180.70","6129.20","-","0.33%"
"Oct 31 2006","6129.20","6126.80","6149.90","6110.90","-","0.04%"
"Oct 30 2006","6126.80","6160.90","6160.90","6112.90","-","-0.55%"
"Oct 27 2006","6160.90","6184.80","6206.00","6132.70","-","-0.39%"
"Oct 26 2006","6184.80","6214.60","6244.60","6179.70","-","-0.48%"
"Oct 25 2006","6214.60","6182.50","6216.10","6178.80","-","0.52%"
"Oct 24 2006","6182.50","6166.10","6186.90","6161.30","-","0.27%"
"Oct 23 2006","6166.10","6155.20","6181.10","6129.10","-","0.18%"
"Oct 20 2006","6155.20","6156.00","6199.80","6134.30","-","-0.01%"
"Oct 19 2006","6156.00","6150.40","6183.50","6113.10","-","0.09%"
"Oct 18 2006","6150.40","6108.60","6166.80","6108.60","-","0.68%"
"Oct 17 2006","6108.60","6172.40","6174.70","6105.80","-","-1.03%"
"Oct 16 2006","6172.40","6157.30","6184.30","6149.30","-","0.25%"
"Oct 13 2006","6157.30","6121.30","6170.50","6105.30","-","0.59%"
"Oct 12 2006","6121.30","6073.50","6121.70","6069.00","-","0.79%"
"Oct 11 2006","6073.50","6072.70","6081.90","6044.70","-","0.01%"
"Oct 10 2006","6072.70","6030.90","6076.30","6030.20","-","0.69%"
"Oct 09 2006","6030.90","6001.20","6044.50","5994.80","-","0.49%"
"Oct 06 2006","6001.20","6004.50","6014.30","5978.10","-","-0.05%"
"Oct 05 2006","6004.50","5966.50","6016.70","5966.50","-","0.64%"
"Oct 04 2006","5966.50","5937.10","5969.10","5921.50","-","0.50%"
"Oct 03 2006","5937.10","5957.80","5957.80","5897.30","-","-0.35%"
"Oct 02 2006","5957.80","5960.80","5985.50","5950.90","-","-0.05%"
"Sep 29 2006","5960.80","5971.30","6002.90","5950.10","-","-0.18%"
"Sep 28 2006","5971.30","5930.10","5978.80","5930.10","-","0.69%"
"Sep 27 2006","5930.10","5873.60","5942.20","5872.80","-","0.96%"
"Sep 26 2006","5873.60","5798.30","5879.20","5798.30","-","1.30%"
"Sep 25 2006","5798.30","5822.30","5847.00","5774.50","-","-0.41%"
"Sep 22 2006","5822.30","5896.70","5896.70","5820.40","-","-1.26%"
"Sep 21 2006","5896.70","5866.20","5898.10","5848.50","-","0.52%"
"Sep 20 2006","5866.20","5831.80","5880.80","5820.90","-","0.59%"
"Sep 19 2006","5831.80","5890.20","5897.40","5831.80","-","-0.99%"
"Sep 18 2006","5890.20","5877.00","5911.90","5870.40","-","0.22%"
"Sep 15 2006","5877.00","5877.20","5899.20","5864.80","-","-0.00%"
"Sep 14 2006","5877.20","5892.20","5943.70","5869.00","-","-0.25%"
"Sep 13 2006","5892.20","5895.50","5913.40","5874.50","-","-0.06%"
"Sep 12 2006","5895.50","5850.80","5896.90","5824.20","-","0.76%"
"Sep 11 2006","5850.80","5879.30","5879.30","5820.00","-","-0.48%"
"Sep 08 2006","5879.30","5858.10","5899.00","5858.10","-","0.36%"
"Sep 07 2006","5858.10","5929.30","5929.30","5853.30","-","-1.20%"
"Sep 06 2006","5929.30","5981.70","5981.70","5926.20","-","-0.88%"
"Sep 05 2006","5981.70","5986.60","5991.20","5956.30","-","-0.08%"
"Sep 04 2006","5986.60","5949.10","5986.60","5947.70","-","0.63%"
"Sep 01 2006","5949.10","5906.10","5967.70","5906.10","-","0.73%"
"Aug 31 2006","5906.10","5929.30","5937.00","5895.00","-","-0.39%"
"Aug 30 2006","5929.30","5888.30","5945.30","5888.20","-","0.70%"
"Aug 29 2006","5888.30","5878.60","5921.30","5878.60","-","0.17%"
"Aug 25 2006","5878.60","5869.10","5893.60","5858.60","-","0.16%"
"Aug 24 2006","5869.10","5860.00","5892.30","5832.50","-","0.16%"
"Aug 23 2006","5860.00","5902.60","5906.30","5853.80","-","-0.72%"
"Aug 22 2006","5902.60","5915.20","5939.20","5878.40","-","-0.21%"
"Aug 21 2006","5915.20","5903.40","5936.60","5883.80","-","0.20%"
"Aug 18 2006","5903.40","5900.40","5932.50","5900.20","-","0.05%"
"Aug 17 2006","5900.40","5896.60","5915.00","5888.80","-","0.06%"
"Aug 16 2006","5896.60","5897.90","5902.80","5848.70","-","-0.02%"
"Aug 15 2006","5897.90","5870.90","5903.20","5845.00","-","0.46%"
"Aug 14 2006","5870.90","5820.10","5870.90","5820.10","-","0.87%"
"Aug 11 2006","5820.10","5823.40","5848.20","5797.00","-","-0.06%"
"Aug 10 2006","5823.40","5860.50","5860.50","5752.60","-","-0.63%"
"Aug 09 2006","5860.50","5818.10","5865.90","5778.20","-","0.73%"
"Aug 08 2006","5818.10","5828.80","5866.60","5818.10","-","-0.18%"
"Aug 07 2006","5828.80","5889.40","5889.40","5820.90","-","-1.03%"
"Aug 04 2006","5889.40","5838.40","5893.30","5836.50","-","0.87%"
"Aug 03 2006","5838.40","5932.10","5940.70","5827.10","-","-1.58%"
"Aug 02 2006","5932.10","5880.80","5932.10","5880.80","-","0.87%"
"Aug 01 2006","5880.80","5928.30","5949.80","5867.40","-","-0.80%"
"Jul 31 2006","5928.30","5974.90","5977.20","5928.30","-","-0.78%"
"Jul 28 2006","5974.90","5929.50","5982.50","5904.70","-","0.77%"
"Jul 27 2006","5929.50","5877.10","5936.80","5877.10","-","0.89%"
"Jul 26 2006","5877.10","5851.20","5878.70","5851.20","-","0.44%"
"Jul 25 2006","5851.20","5833.90","5872.80","5825.80","-","0.30%"
"Jul 24 2006","5833.90","5719.70","5835.20","5719.70","-","2.00%"
"Jul 21 2006","5719.70","5770.90","5770.90","5700.70","-","-0.89%"
"Jul 20 2006","5770.90","5778.00","5819.70","5756.40","-","-0.12%"
"Jul 19 2006","5778.00","5681.70","5785.30","5680.80","-","1.69%"
"Jul 18 2006","5681.70","5701.00","5712.60","5658.30","-","-0.34%"
"Jul 17 2006","5701.00","5707.60","5721.10","5654.60","-","-0.12%"
"Jul 14 2006","5707.60","5765.00","5765.00","5707.60","-","-1.00%"
"Jul 13 2006","5765.00","5860.60","5860.60","5751.90","-","-1.63%"
"Jul 12 2006","5860.60","5857.30","5899.30","5842.70","-","0.06%"
"Jul 11 2006","5857.30","5896.90","5896.90","5844.00","-","-0.67%"
"Jul 10 2006","5896.90","5888.90","5901.00","5856.50","-","0.14%"
"Jul 07 2006","5888.90","5890.00","5908.50","5858.40","-","-0.02%"
"Jul 06 2006","5890.00","5826.70","5897.10","5826.70","-","1.09%"
"Jul 05 2006","5826.70","5883.50","5883.50","5815.70","-","-0.97%"
"Jul 04 2006","5883.50","5884.40","5884.50","5848.30","-","-0.02%"
"Jul 03 2006","5884.40","5833.40","5884.40","5833.40","-","0.87%"
"Jun 30 2006","5833.40","5791.50","5865.70","5791.50","-","0.72%"
"Jun 29 2006","5791.50","5678.60","5791.70","5678.60","-","1.99%"
"Jun 28 2006","5678.60","5652.30","5702.90","5633.80","-","0.47%"
"Jun 27 2006","5652.30","5681.20","5729.80","5650.00","-","-0.51%"
"Jun 26 2006","5681.20","5692.10","5716.50","5677.50","-","-0.19%"
"Jun 23 2006","5692.10","5684.10","5716.70","5667.80","-","0.14%"
"Jun 22 2006","5684.10","5665.00","5736.80","5657.20","-","0.34%"
"Jun 21 2006","5665.00","5658.20","5673.50","5610.80","-","0.12%"
"Jun 20 2006","5658.20","5626.10","5658.20","5585.00","-","0.57%"
"Jun 19 2006","5626.10","5597.40","5665.70","5597.40","-","0.51%"
"Jun 16 2006","5597.40","5619.30","5701.50","5594.30","-","-0.39%"
"Jun 15 2006","5619.30","5506.80","5636.80","5506.80","-","2.04%"
"Jun 14 2006","5506.80","5519.60","5544.40","5475.60","-","-0.23%"
"Jun 13 2006","5519.60","5620.90","5620.90","5467.40","-","-1.80%"
"Jun 12 2006","5620.90","5655.20","5666.30","5612.30","-","-0.61%"
"Jun 09 2006","5655.20","5562.90","5673.60","5562.90","-","1.66%"
"Jun 08 2006","5562.90","5706.30","5706.30","5562.90","-","-2.51%"
"Jun 07 2006","5706.30","5669.80","5720.60","5638.50","-","0.64%"
"Jun 06 2006","5669.80","5762.10","5762.10","5656.60","-","-1.60%"
"Jun 05 2006","5762.10","5764.60","5789.80","5738.90","-","-0.04%"
"Jun 02 2006","5764.60","5749.70","5802.90","5745.70","-","0.26%"
"Jun 01 2006","5749.70","5723.80","5754.80","5680.60","-","0.45%"
"May 31 2006","5723.80","5652.00","5743.80","5591.50","-","1.27%"
"May 30 2006","5652.00","5791.00","5793.60","5643.30","-","-2.40%"
"May 26 2006","5791.00","5677.70","5791.00","5677.70","-","2.00%"
"May 25 2006","5677.70","5587.10","5677.70","5562.00","-","1.62%"
"May 24 2006","5587.10","5678.70","5678.70","5563.50","-","-1.61%"
"May 23 2006","5678.70","5532.70","5705.90","5532.70","-","2.64%"
"May 22 2006","5532.70","5657.40","5657.40","5510.50","-","-2.20%"
"May 19 2006","5657.40","5671.60","5715.00","5645.40","-","-0.25%"
"May 18 2006","5671.60","5675.50","5719.70","5618.70","-","-0.07%"
"May 17 2006","5675.50","5846.20","5871.60","5675.50","-","-2.92%"
"May 16 2006","5846.20","5841.30","5883.20","5807.10","-","0.08%"
"May 15 2006","5841.30","5912.10","5912.10","5755.40","-","-1.20%"
"May 12 2006","5912.10","6042.00","6042.00","5912.10","-","-2.15%"
"May 11 2006","6042.00","6083.40","6114.50","6039.90","-","-0.68%"
"May 10 2006","6083.40","6105.60","6110.00","6079.60","-","-0.36%"
"May 09 2006","6105.60","6067.10","6109.70","6054.60","-","0.63%"
"May 08 2006","6067.10","6091.70","6133.50","6058.80","-","-0.40%"
"May 05 2006","6091.70","6036.90","6093.10","6033.90","-","0.91%"
"May 04 2006","6036.90","6010.00","6045.80","6001.10","-","0.45%"
"May 03 2006","6010.00","6082.10","6100.00","6008.70","-","-1.19%"
"May 02 2006","6082.10","6023.10","6090.70","6022.30","-","0.98%"
"Apr 28 2006","6023.10","6060.00","6060.00","6023.10","-","-0.61%"
"Apr 27 2006","6060.00","6104.30","6104.60","6026.20","-","-0.73%"
"Apr 26 2006","6104.30","6086.60","6126.50","6086.60","-","0.29%"
"Apr 25 2006","6086.60","6098.70","6128.80","6084.60","-","-0.20%"
"Apr 24 2006","6098.70","6132.70","6136.50","6098.70","-","-0.55%"
"Apr 21 2006","6132.70","6081.40","6137.10","6077.90","-","0.84%"
"Apr 20 2006","6081.40","6089.80","6113.40","6074.20","-","-0.14%"
"Apr 19 2006","6089.80","6044.10","6100.60","6044.10","-","0.76%"
"Apr 18 2006","6044.10","6029.40","6056.10","6026.10","-","0.24%"
"Apr 13 2006","6029.40","6000.80","6033.70","5987.20","-","0.48%"
"Apr 12 2006","6000.80","6016.50","6020.00","5974.50","-","-0.26%"
"Apr 11 2006","6016.50","6067.00","6092.50","6012.90","-","-0.83%"
"Apr 10 2006","6067.00","6026.10","6067.00","6024.30","-","0.68%"
"Apr 07 2006","6026.10","6045.70","6074.20","6020.60","-","-0.32%"
"Apr 06 2006","6045.70","6044.10","6073.30","6037.60","-","0.03%"
"Apr 05 2006","6044.10","6004.70","6047.50","5983.50","-","0.66%"
"Apr 04 2006","6004.70","6024.30","6024.30","5984.30","-","-0.33%"
"Apr 03 2006","6024.30","5964.60","6033.50","5964.60","-","1.00%"
"Mar 31 2006","5964.60","6015.20","6019.20","5961.40","-","-0.84%"
"Mar 30 2006","6015.20","5959.20","6036.00","5959.20","-","0.94%"
"Mar 29 2006","5959.20","5935.70","5979.70","5927.20","-","0.40%"
"Mar 28 2006","5935.70","5972.20","6004.30","5929.70","-","-0.61%"
"Mar 27 2006","5972.20","6036.30","6047.00","5971.40","-","-1.06%"
"Mar 24 2006","6036.30","5990.10","6037.90","5990.10","-","0.77%"
"Mar 23 2006","5990.10","6007.50","6029.40","5974.80","-","-0.29%"
"Mar 22 2006","6007.50","5991.30","6012.60","5957.80","-","0.27%"
"Mar 21 2006","5991.30","5991.70","5992.90","5956.70","-","-0.01%"
"Mar 20 2006","5991.70","5999.40","6039.10","5986.90","-","-0.13%"
"Mar 17 2006","5999.40","5993.20","6044.00","5992.80","-","0.10%"
"Mar 16 2006","5993.20","5965.10","5995.20","5951.00","-","0.47%"
"Mar 15 2006","5965.10","5950.60","5980.50","5950.60","-","0.24%"
"Mar 14 2006","5950.60","5952.80","5978.60","5940.70","-","-0.04%"
"Mar 13 2006","5952.80","5907.90","5959.90","5907.90","-","0.76%"
"Mar 10 2006","5907.90","5855.90","5909.10","5838.20","-","0.89%"
"Mar 09 2006","5855.90","5812.90","5857.10","5812.90","-","0.74%"
"Mar 08 2006","5812.90","5857.40","5857.60","5790.90","-","-0.76%"
"Mar 07 2006","5857.40","5897.80","5897.80","5830.70","-","-0.68%"
"Mar 06 2006","5897.80","5858.70","5924.50","5858.70","-","0.67%"
"Mar 03 2006","5858.70","5833.00","5864.00","5803.80","-","0.44%"
"Mar 02 2006","5833.00","5844.10","5880.00","5803.70","-","-0.19%"
"Mar 01 2006","5844.10","5791.50","5844.10","5783.90","-","0.91%"
"Feb 28 2006","5791.50","5875.90","5877.40","5788.70","-","-1.44%"
"Feb 27 2006","5875.90","5860.50","5893.30","5860.50","-","0.26%"
"Feb 24 2006","5860.50","5836.00","5864.00","5836.00","-","0.42%"
"Feb 23 2006","5836.00","5872.40","5878.80","5829.40","-","-0.62%"
"Feb 22 2006","5872.40","5857.70","5877.60","5836.80","-","0.25%"
"Feb 21 2006","5857.70","5863.00","5888.00","5856.90","-","-0.09%"
"Feb 20 2006","5863.00","5846.20","5866.70","5839.40","-","0.29%"
"Feb 17 2006","5846.20","5828.90","5863.30","5822.40","-","0.30%"
"Feb 16 2006","5828.90","5791.50","5828.90","5791.50","-","0.65%"
"Feb 15 2006","5791.50","5792.30","5814.50","5780.90","-","-0.01%"
"Feb 14 2006","5792.30","5793.50","5828.60","5773.70","-","-0.02%"
"Feb 13 2006","5793.50","5764.10","5793.50","5760.30","-","0.51%"
"Feb 10 2006","5764.10","5808.70","5808.70","5764.10","-","-0.77%"
"Feb 09 2006","5808.70","5725.10","5808.90","5725.10","-","1.46%"
"Feb 08 2006","5725.10","5746.80","5746.80","5681.90","-","-0.38%"
"Feb 07 2006","5746.80","5772.40","5781.30","5734.70","-","-0.44%"
"Feb 06 2006","5772.40","5759.30","5790.40","5759.30","-","0.23%"
"Feb 03 2006","5759.30","5747.30","5766.70","5728.20","-","0.21%"
"Feb 02 2006","5747.30","5801.60","5811.80","5743.00","-","-0.94%"
"Feb 01 2006","5801.60","5760.30","5816.00","5746.20","-","0.72%"
"Jan 31 2006","5760.30","5779.80","5792.50","5760.30","-","-0.34%"
